0.01,0.0072,-0.0072
0.011176470588235295,0.008,-0.0072
0.012352941176470587,0.0104,-0.0072
0.013529411764705882,0.012,-0.0072
0.014705882352941176,0.0136,-0.0072
0.015882352941176472,0.0152,-0.0072
0.017058823529411765,0.0168,-0.0072
0.018235294117647058,0.0184,-0.0072
0.01941176470588235,0.02,-0.0072
0.020588235294117647,0.0216,-0.0072
0.021764705882352943,0.0232,-0.0072
0.022941176470588236,0.0248,-0.0072
0.02411764705882353,0.0256,-0.0072
0.02529411764705882,0.0272,-0.0072
0.026470588235294114,0.0288,-0.0072
0.027647058823529413,0.0304,-0.0072
0.028823529411764706,0.032,-0.0072
0.03,0.0336,-0.0072
-0.01,0.0336,-0.0072
-0.011176470588235295,0.0336,-0.0072
-0.012352941176470587,0.0336,-0.0072
-0.013529411764705882,0.0336,-0.0072
-0.014705882352941176,0.0336,-0.0072
-0.015882352941176472,0.0336,-0.0072
-0.017058823529411765,0.0336,-0.0072
-0.018235294117647058,0.0336,-0.0072
-0.01941176470588235,0.0336,-0.0072
-0.020588235294117647,0.0336,-0.0072
-0.021764705882352943,0.0336,-0.0072
-0.022941176470588236,0.0336,-0.0072
-0.02411764705882353,0.0336,-0.0072
-0.02529411764705882,0.0336,-0.0072
-0.026470588235294114,0.0336,-0.0072
-0.027647058823529413,0.0336,-0.0072
-0.028823529411764706,0.0336,-0.0072
-0.03,0.0336,-0.0072
